PartName	Role	StimNum	Response	Time	AIWait	BetweenWait	Context	ContextSet	CurrentMeaningLabels	CurrentSignals	Feedback	FeedbackWait	FinalTest	ForSending	Human	ImageWait	ListenersChoicesType	ListenersResponse	Message	Network	NumOptions	PartBreak	ResetScore	RoleSwitch	SendSignals	SpeakerSeesContext	SpeakersChoicesType	SpeakersResponse	SpeakersTargetType	Stimulus	Training	WordWait	XXListenersResponse	
0	1	73	0	Thu Jan 31 12:20:41 GMT 2013	5000	3000	[11, 5, 3, 6, 7, 8]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	zjhuuuul	1	5	0	6000	X	
0	0	74	0	Thu Jan 31 12:21:11 GMT 2013	5000	3000	[3, 6, 11, 5, 1, 10]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	-	1000	1	6	m	{1=0, 0=1}	6	0	0	1	0	1	0	bojo	1	6	0	6000	-	
0	1	75	0	Thu Jan 31 12:21:37 GMT 2013	5000	3000	[7, 0, 8, 3, 10, 6]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	azjhul	1	8	0	6000	X	
0	0	76	0	Thu Jan 31 12:22:11 GMT 2013	5000	3000	[4, 5, 9, 11, 0, 6]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	-	1000	1	4	m	{1=0, 0=1}	6	0	0	1	0	1	0	kaaaakaaaaaaa	1	0	0	6000	-	
0	1	77	0	Thu Jan 31 12:22:36 GMT 2013	5000	3000	[11, 5, 8, 3, 9, 2]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	zjhul	1	2	0	6000	X	
0	0	78	0	Thu Jan 31 12:23:08 GMT 2013	5000	3000	[2, 6, 7, 0, 11, 10]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	-	1000	1	7	m	{1=0, 0=1}	6	0	0	1	0	1	0	veehee	1	7	0	6000	-	
0	1	79	0	Thu Jan 31 12:23:34 GMT 2013	5000	3000	[1, 9, 7, 0, 10, 4]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	veeeeheeeee	1	4	0	6000	X	
0	0	80	0	Thu Jan 31 12:23:57 GMT 2013	5000	3000	[5, 11, 2, 8, 3, 4]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	-	1000	1	11	m	{1=0, 0=1}	6	0	0	1	0	1	0	azjhuuuuuull	1	5	0	6000	-	
0	1	81	0	Thu Jan 31 12:24:29 GMT 2013	5000	3000	[2, 6, 7, 10, 3, 4]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	kaaaakaaaa	1	3	0	6000	X	
0	0	82	0	Thu Jan 31 12:24:52 GMT 2013	5000	3000	[0, 5, 6, 2, 3, 4]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[bohoo, veejhe, zjuuull, kaaaaaaa, keeekeee, ajjjzuuulllll, bojo, jekke, ajzul, oooojooo, veeeejjjeeeee, ajzuuuul]	1	2000	0	0	-	1000	1	2	m	{1=0, 0=1}	6	0	0	1	0	1	0	zjhul	1	2	0	6000	-	
