PartName	Role	StimNum	Response	Time	AIWait	BetweenWait	Context	ContextSet	CurPartRole	CurrentMeaningLabels	CurrentSignals	Feedback	FeedbackWait	FinalTest	ForSending	Human	ImageWait	ListenersChoicesType	ListenersResponse	Message	Network	NumOptions	PartBreak	ResetScore	RoleSwitch	SendSignals	SpeakerSeesContext	SpeakersChoicesType	SpeakersResponse	SpeakersTargetType	Stimulus	Training	WordWait	XXListenersResponse	
0	1	83	0	Wed Feb 20 09:19:32 GMT 2013	5000	3000	[8, 0, 10, 3, 4, 11]		speaker	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	neuror	1	10	0	6000	X	
0	1	83	0	Wed Feb 20 09:19:32 GMT 2013	5000	3000	[8, 0, 10, 3, 4, 11]		speaker	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	-	1000	1	10	m	{1=0, 0=1}	6	0	0	1	0	1	0	neuror	1	10	0	6000	-	
0	0	84	0	Wed Feb 20 09:19:38 GMT 2013	5000	3000	[4, 9, 1, 8, 2, 6]		listener	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	faludelu	1	4	0	6000	X	
0	0	84	0	Wed Feb 20 09:19:38 GMT 2013	5000	3000	[4, 9, 1, 8, 2, 6]		listener	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	-	1000	1	4	m	{1=0, 0=1}	6	0	0	1	0	1	0	faludelu	1	4	0	6000	-	
0	1	85	0	Wed Feb 20 09:19:50 GMT 2013	5000	3000	[11, 1, 2, 9, 4, 0]		speaker	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	kimaziba	1	2	0	6000	X	
0	1	85	0	Wed Feb 20 09:19:51 GMT 2013	5000	3000	[11, 1, 2, 9, 4, 0]		speaker	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	-	1000	1	2	m	{1=0, 0=1}	6	0	0	1	0	1	0	kimaziba	1	2	0	6000	-	
0	0	86	0	Wed Feb 20 09:19:59 GMT 2013	5000	3000	[6, 10, 7, 9, 5, 8]		listener	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	kimaziba	1	8	0	6000	X	
0	0	86	0	Wed Feb 20 09:19:59 GMT 2013	5000	3000	[6, 10, 7, 9, 5, 8]		listener	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	-	1000	1	7	m	{1=0, 0=1}	6	0	0	1	0	1	0	kimaziba	1	8	0	6000	-	
0	1	87	0	Wed Feb 20 09:20:21 GMT 2013	5000	3000	[3, 4, 9, 10, 8, 2]		speaker	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	kimaziba	1	8	0	6000	X	
0	1	87	0	Wed Feb 20 09:20:21 GMT 2013	5000	3000	[3, 4, 9, 10, 8, 2]		speaker	[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kimaceba, kimaziba, kimaziba, faludelu, faludelu, faludelu, neuroro, kimaziba, kimaziba, rombila, neuror, neuror]	1	2000	0	0	-	1000	1	8	m	{1=0, 0=1}	6	0	0	1	0	1	0	kimaziba	1	8	0	6000	-	
