PartName	Role	StimNum	Response	Time	AIWait	BetweenWait	Context	ContextSet	CurrentMeaningLabels	CurrentSignals	Feedback	FeedbackWait	FinalTest	ForSending	Human	ImageWait	ListenersChoicesType	ListenersResponse	Message	Network	NumOptions	PartBreak	ResetScore	RoleSwitch	SendSignals	SpeakerSeesContext	SpeakersChoicesType	SpeakersResponse	SpeakersTargetType	Stimulus	Training	WordWait	XXListenersResponse	
1	0	73	0	Wed Jan 16 15:18:28 GMT 2013	5000	3000	[8, 11, 2, 5, 10, 7]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	-	1000	1	2	m	{1=0, 0=1}	6	0	0	1	0	1	0	pitu	1	2	0	6000	-	
1	1	74	0	Wed Jan 16 15:18:54 GMT 2013	5000	3000	[4, 7, 2, 10, 8, 1]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	1	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	naguleddu	1	8	0	6000	X	
1	0	75	0	Wed Jan 16 15:20:01 GMT 2013	5000	3000	[7, 11, 8, 3, 5, 4]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	-	1000	1	8	m	{1=0, 0=1}	6	0	0	1	0	1	0	naguleddu	1	8	0	6000	-	
1	1	76	0	Wed Jan 16 15:20:30 GMT 2013	5000	3000	[8, 3, 5, 1, 0, 10]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	1	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	dejuzmee	1	10	0	6000	X	
1	0	77	0	Wed Jan 16 15:20:52 GMT 2013	5000	3000	[0, 2, 1, 7, 10, 6]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	-	1000	1	6	m	{1=0, 0=1}	6	0	0	1	0	1	0	nagudelu	1	6	0	6000	-	
1	1	78	0	Wed Jan 16 15:21:16 GMT 2013	5000	3000	[3, 9, 6, 0, 11, 5]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	1	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	nagudelu	1	11	0	6000	X	
1	0	79	0	Wed Jan 16 15:22:32 GMT 2013	5000	3000	[2, 10, 5, 4, 11, 3]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	-	1000	1	2	m	{1=0, 0=1}	6	0	0	1	0	1	0	pilu	1	3	0	6000	-	
1	1	80	0	Wed Jan 16 15:23:24 GMT 2013	5000	3000	[0, 7, 11, 9, 6, 5]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	1	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	nagudelu	1	9	0	6000	X	
1	0	81	0	Wed Jan 16 15:24:20 GMT 2013	5000	3000	[5, 9, 8, 11, 1, 2]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	-	1000	1	2	m	{1=0, 0=1}	6	0	0	1	0	1	0	pilu	1	1	0	6000	-	
1	1	82	0	Wed Jan 16 15:24:41 GMT 2013	5000	3000	[4, 7, 5, 1, 11, 10]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[kite, juke, pitu, kite, kukee, pilu, nagudelu, dejuzme, naguleddu, nagudelu, dejuzmee, nagudelu]	1	2000	0	0	1	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	juke	1	4	0	6000	X	
