PartName	Role	StimNum	Response	Time	AIWait	BetweenWait	Context	ContextSet	CurrentMeaningLabels	CurrentSignals	Feedback	FeedbackWait	FinalTest	ForSending	Human	ImageWait	ListenersChoicesType	ListenersResponse	Message	Network	NumOptions	PartBreak	ResetScore	RoleSwitch	SendSignals	SpeakerSeesContext	SpeakersChoicesType	SpeakersResponse	SpeakersTargetType	Stimulus	Training	WordWait	XXListenersResponse	
0	1	73	0	Wed Jan 30 18:26:25 GMT 2013	5000	3000	[4, 1, 9, 11, 6, 2]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	tejevere	1	11	0	6000	X	
0	0	74	0	Wed Jan 30 18:27:03 GMT 2013	5000	3000	[0, 2, 11, 10, 5, 9]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	-	1000	1	5	m	{1=0, 0=1}	6	0	0	1	0	1	0	ajzul	1	5	0	6000	-	
0	1	75	0	Wed Jan 30 18:27:27 GMT 2013	5000	3000	[9, 4, 6, 8, 7, 2]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	taremere	1	7	0	6000	X	
0	0	76	0	Wed Jan 30 18:27:42 GMT 2013	5000	3000	[4, 5, 11, 2, 0, 6]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	-	1000	1	4	m	{1=0, 0=1}	6	0	0	1	0	1	0	teremere	1	4	0	6000	-	
0	1	77	0	Wed Jan 30 18:28:25 GMT 2013	5000	3000	[1, 3, 5, 8, 10, 9]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	zujumuru	1	10	0	6000	X	
0	0	78	0	Wed Jan 30 18:29:07 GMT 2013	5000	3000	[8, 6, 11, 7, 4, 10]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	-	1000	1	4	m	{1=0, 0=1}	6	0	0	1	0	1	0	zchulo	1	11	0	6000	-	
0	1	79	0	Wed Jan 30 18:29:24 GMT 2013	5000	3000	[8, 2, 6, 9, 0, 10]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	zonjo	1	6	0	6000	X	
0	0	80	0	Wed Jan 30 18:29:38 GMT 2013	5000	3000	[2, 0, 8, 10, 7, 6]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	-	1000	1	7	m	{1=0, 0=1}	6	0	0	1	0	1	0	peremere	1	10	0	6000	-	
0	1	81	0	Wed Jan 30 18:29:56 GMT 2013	5000	3000	[0, 1, 11, 4, 5, 9]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	neroro	1	9	0	6000	X	
0	0	82	0	Wed Jan 30 18:30:24 GMT 2013	5000	3000	[2, 4, 0, 6, 5, 7]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	-	1000	1	5	m	{1=0, 0=1}	6	0	0	1	0	1	0	koloko	1	2	0	6000	-	
0	1	83	0	Wed Jan 30 18:30:37 GMT 2013	5000	3000	[3, 4, 6, 8, 5, 1]		[MonicaIconicity2012/SpikyRed.png, MonicaIconicity2012/SpikyGreen.png, MonicaIconicity2012/SpikyBlue.png, MonicaIconicity2012/SpikyRedThick.png, MonicaIconicity2012/SpikyGreenThick.png, MonicaIconicity2012/SpikyBlueThick.png, MonicaIconicity2012/RoundRed.png, MonicaIconicity2012/RoundGreen.png, MonicaIconicity2012/RoundBlue.png, MonicaIconicity2012/RoundRedThick.png, MonicaIconicity2012/RoundGreenThick.png, MonicaIconicity2012/RoundBlueThick.png]	[zonjo, tejevere, zajul, taremere, zija, zija, zonjo, zenje, denzu, neroro, tejevere, sijuburu]	1	2000	0	0	0	1000	1	-	m	{1=0, 0=1}	6	0	0	1	0	1	0	zenje	1	4	0	6000	X	
